hr,C11,C12,C13,C14,C15,C16,C21,C22,C23,C24,C25,C26,C31,C32,C33,C34,C35,C36,C41,C42,C43,C44,C45,C46,C51,C52,C53,C54,C55,C56,C61,C62,C63,C64,C65,C66
0.01,700000000.0,0.0,0.0,0.0,0.0,-0.0,0.0,224371770.0,0.0,0.0,0.0,0.0,0.0,0.0,818246.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.0,0.0,0.0,0.0,0.0,0.0,0.0,5949.0,0.0,-0.0,0.0,0.0,0.0,0.0,58333824.0
0.02,1400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,448743541.0,0.0,0.0,0.0,0.0,0.0,0.0,4703772.0,0.0,0.0,0.0,0.0,0.0,0.0,70951.0,0.0,0.0,0.0,0.0,0.0,0.0,46954.0,0.0,0.0,0.0,0.0,0.0,0.0,116667654.0
0.03,2100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,673115310.0,0.0,0.0,0.0,0.0,0.0,0.0,14910579.0,-0.0,0.0,0.0,0.0,0.0,-0.0,237876.0,0.0,0.0,0.0,0.0,0.0,0.0,157986.0,0.0,0.0,0.0,0.0,0.0,0.0,175001493.0
0.05,3500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1121858807.0,0.0,-0.0,0.0,0.0,0.0,0.0,66556637.0,0.0,0.0,0.0,0.0,-0.0,0.0,1086913.0,0.0,0.0,0.0,0.0,0.0,0.0,730208.0,0.0,0.0,0.0,0.0,0.0,0.0,291669218.0
0.08,5600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1794973580.0,0.0,-0.0,0.0,0.0,0.0,0.0,259731462.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,4364646.0,0.0,0.0,0.0,0.0,0.0,0.0,2989201.0,0.0,0.0,0.0,0.0,0.0,-0.0,466670996.0
0.12,8400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2692456602.0,0.0,-0.0,0.0,0.0,0.0,0.0,784158499.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,14339195.0,0.0,0.0,0.0,0.0,0.0,0.0,10086453.0,0.0,0.0,0.0,0.0,0.0,0.0,700007252.0
0.16,11200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3589928661.0,0.0,-0.0,0.0,0.0,0.0,0.0,1587311446.0,0.0,0.0,0.0,0.0,-0.0,0.0,33062636.0,0.0,0.0,0.0,0.0,0.0,0.0,23906881.0,0.0,0.0,0.0,0.0,0.0,-0.0,933344417.0
0.2,14000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4487375724.0,0.0,-0.0,0.0,0.0,0.0,0.0,2576018813.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,62766868.0,0.0,0.0,0.0,0.0,0.0,0.0,46691544.0,0.0,0.0,0.0,0.0,0.0,-0.0,1166682792.0
0.25,17500000000.0,0.0,0.0,0.0,0.0,-0.0,0.0,5609114307.0,0.0,-0.0,0.0,0.0,0.0,0.0,3934004672.0,0.0,0.0,0.0,0.0,-0.0,0.0,118177638.0,0.0,0.0,0.0,0.0,0.0,0.0,91192441.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1458357924.0
0.3,21000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,6730711812.0,0.0,-0.0,0.0,0.0,0.0,0.0,5323785528.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,196587269.0,0.0,0.0,0.0,0.0,0.0,0.0,157578674.0,0.0,0.0,0.0,0.0,0.0,-0.0,1750036009.0
