material,hr,C11,C12,C13,C14,C15,C16,C21,C22,C23,C24,C25,C26,C31,C32,C33,C34,C35,C36,C41,C42,C43,C44,C45,C46,C51,C52,C53,C54,C55,C56,C61,C62,C63,C64,C65,C66
iso,0.01,700000000.0,0.0,0.0,0.0,0.0,-0.0,0.0,224371770.0,0.0,0.0,0.0,0.0,0.0,0.0,818246.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.0,0.0,0.0,0.0,0.0,0.0,0.0,5949.0,0.0,-0.0,0.0,0.0,0.0,0.0,58333824.0
iso,0.03,2100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,673115310.0,0.0,0.0,0.0,0.0,0.0,0.0,14910579.0,-0.0,0.0,0.0,0.0,0.0,-0.0,237876.0,0.0,0.0,0.0,0.0,0.0,0.0,157986.0,0.0,0.0,0.0,0.0,0.0,0.0,175001493.0
iso,0.06,4200000000.0,0.0,0.0,0.0,0.0,-0.0,0.0,1346230497.0,0.0,0.0,0.0,0.0,0.0,0.0,113460433.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1865874.0,0.0,0.0,0.0,0.0,0.0,0.0,1261435.0,0.0,-0.0,0.0,0.0,0.0,0.0,350003114.0
iso,0.12,8400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2692456602.0,0.0,-0.0,0.0,0.0,0.0,0.0,784158499.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,14339195.0,0.0,0.0,0.0,0.0,0.0,0.0,10086453.0,0.0,0.0,0.0,0.0,0.0,0.0,700007252.0
iso,0.2,14000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,4487375724.0,0.0,-0.0,0.0,0.0,0.0,0.0,2576018813.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,62766868.0,0.0,0.0,0.0,0.0,0.0,0.0,46691544.0,0.0,0.0,0.0,0.0,0.0,-0.0,1166682792.0
aniso,0.01,122561716.0,0.0,-0.0,-165700.0,0.0,-0.0,0.0,85434133.0,0.0,-0.0,136073.0,-0.0,-0.0,0.0,41047.0,-0.0,0.0,5.0,-165700.0,-0.0,-0.0,2690.0,-0.0,0.0,0.0,136073.0,0.0,-0.0,1185.0,-0.0,-0.0,-0.0,5.0,0.0,-0.0,10198420.0
aniso,0.03,367000345.0,0.0,0.0,-1463164.0,0.0,-0.0,0.0,254240358.0,-0.0,-0.0,1176596.0,0.0,0.0,-0.0,787266.0,-0.0,0.0,264.0,-1463164.0,-0.0,-0.0,71254.0,-0.0,0.0,0.0,1176596.0,0.0,-0.0,30827.0,-0.0,-0.0,0.0,264.0,0.0,0.0,30429604.0
aniso,0.06,731995505.0,0.0,-0.0,-5688534.0,0.0,0.0,0.0,503404413.0,-0.0,-0.0,4535922.0,0.0,-0.0,-0.0,6384068.0,-0.0,0.0,4185.0,-5688534.0,-0.0,-0.0,553884.0,-0.0,-0.0,0.0,4535922.0,0.0,-0.0,243130.0,-0.0,0.0,0.0,4185.0,-0.0,0.0,60395439.0
aniso,0.12,1456028499.0,0.0,-0.0,-21447999.0,0.0,-0.0,0.0,985049368.0,-0.0,-0.0,16915057.0,0.0,-0.0,-0.0,53316730.0,-0.0,0.0,67036.0,-21447999.0,-0.0,-0.0,4174261.0,-0.0,0.0,0.0,16915057.0,0.0,-0.0,1905058.0,-0.0,-0.0,0.0,67036.0,0.0,0.0,119100576.0
aniso,0.2,2409061597.0,0.0,0.0,-54746357.0,0.0,-0.0,0.0,1590372408.0,0.0,-0.0,42949678.0,0.0,0.0,0.0,233063670.0,0.0,0.0,460293.0,-54746357.0,-0.0,0.0,17742554.0,-0.0,0.0,0.0,42949678.0,0.0,-0.0,8620490.0,-0.0,-0.0,0.0,460293.0,0.0,-0.0,195274151.0
